1618354	992313	多明尼加共和國國歌	0
1618471	1351623	青龙湾国家森林公园	0
1618551	465853	永恆的輝煌：國軍建軍史話漫畫版	0
1618787	43926088	中华全国供销合作总社	0
1618830	2170119	中国宋庆龄基金会	0
1618845	571245	烏茲別克斯坦共和國國歌	0
1618868	808245	宋庆龄基金会 (消歧义)	0
1619316	899386	新西蘭國際廣播電台	0
1619655	504424	中華民國農民團體幹部聯合訓練協會	0
1619752	1382735	肯尼亚东非大裂谷的湖泊系统	0
1620093	36928556	神州国光社	0
1620378	42808	中国化工集团	0
1620754	1810982	捷克和摩拉维亚共产党	0
1620818	44386757	北京市人民政府	0
1621083	1810982	民主左派聯盟	0
1621196	44346900	復仇者聯盟 (電影)	0
1621319	1810982	北歐綠色左派聯盟	0
1621362	44327132	國民革命忠烈祠	0
1621575	33443270	首尔外国语高级中学	0
1621781	552715	武汉大学口腔医学院	0
1621785	29081887	武汉大学第一临床学院	0
1621789	2354209	武汉大学第二临床学院	0
1621873	1344366	亞洲桌球聯盟	0
1621909	2256507	浙江稠州商业银行	0
1622002	2156442	2001年美國聯盟冠軍賽	0
1622227	1581036	2010年代中國電視公司戲劇節目列表	0
1622558	65938	陆军航空兵	0
1622832	879360	康乃狄克立即成就聯盟	0
1623377	33496298	芝加哥期貨交易所大樓	0
1623428	1351623	中国人民解放军第一一八医院	0
1623435	664498	中华全国铁路总工会	0
1623823	39157504	華陽府	0
1624005	76014	国务院应急管理专家组	0
1624184	510169	大屠杀与联合国外展方案	0
1624419	2280305	西證國際證券股份	0
1624699	1253754	心中的歌儿献给解放军	0
1624979	571245	詩巫中華學校	0
1625006	597	中青路	0
1625095	958778	2008年國家聯盟分區賽	0
1625150	1810982	北加里曼丹共产党	0
1625227	2291073	马来亚共产党	0
1625264	2246997	中央研究院天文及天文物理研究所	0
1625295	43889500	大場美奈	0
1625325	160631	砂拉越人民联合党	0
1625549	657101	原开滦煤矿办公楼	0
1625742	87	香港華人軍團	0
1625985	19862	周南 (兩廣總督)	0
1626430	871753	美國海軍巡洋艦列表	0
1626556	333736	2014年國際足協世界盃外圍賽 – 亞洲區第三圈	0
1626779	1099294	安碩巴克萊總合債券基金	0
1626884	2156442	義大利民主情報安全局	0
1626985	657101	決勝時刻：聯合行動	0
1627157	1584462	市川美織	0
1627400	2156442	希腊国家情报局	0
1627952	1099294	安碩紐約證券交易所100指數基金	0
1628042	515517	第69回日劇學院賞	0
1628149	40397376	中国人民解放军勋章奖章纪念章列表	0
1628342	1785177	新加坡内部安全局	0
1628486	37388826	澎湖縣立文光國民中學	0
1629157	571245	青州府	0
1629521	34499778	澎湖縣立西嶼國民中學	0
1629543	504154	基隆市國民中學列表	0
1629547	340143	1991年中華民國國民大會代表選舉	0
1629643	2343685	交易所教堂	0
1629776	914294	海軍陸戰隊陸戰九九旅	0
1629953	1591267	新竹國際商業銀行大樓	0
1630148	44483044	美術館車站	0
1631419	2358468	哈尔滨工业大学附属中学	0
1631658	504154	河南大学荆紫关附属高级中学	0
1631851	1810982	北朝鲜共产党	0
1632004	37123707	高雄市立左營國民中學	0
1632018	552715	天津中华基督教青年会	0
1632170	874645	苏联红军烈士墓碑 (方正县)	0
1632406	44225688	中国人民解放军空军编余飞机储存中心	0
1632475	1810982	俄罗斯社会民主党	0
1632491	1669930	北婆罗洲反日同盟会	0
1632500	1331030	俄罗斯民族统一党	0
1632748	571245	古晉中華第一中學	0
1633193	552715	马来亚革命之声广播电台	0
1633763	960958	海军部大厦 (圣彼得堡)	0
1633772	563026	國機集團	0
1634209	1988158	加強班 (國民中學)	0
1634367	41580	深圳国际贸易中心大厦	0
1634575	552715	中工国际	0
1634989	40073211	2003年國家聯盟冠軍賽	0
1635278	571245	四川大学附属中学	0
1636096	44428325	巴黎高等物理化工学院	0
1636410	2347620	中視 (頻道)	0
1636436	504154	南洋理工大学天津研究生院	0
1636729	371615	中華國賓商業大樓	0
1636932	44440202	中国人民武装警察部队辽宁省总队	0
1637028	2287294	中國聯合工程公司	0
1637374	994307	海军部区	0
1637428	571245	麻省理工媒体实验室	0
1637504	621878	交易所桥	0
1637603	2336662	胶澳皇家邮政局	0
1637733	138	中國農業機械化科學研究院	0
1638022	552715	上海交通大学理学院数学系	0
1638027	552715	上海交通大学物理与天文系	0
1638039	552715	上海交通大学化学化工学院	0
1638073	552715	上海交通大学密西根学院	0
1638326	552715	中汽國際	0
1638333	571245	中國電器科學研究院	0
1638695	44232110	公共交通导向型开发	0
1639222	42353016	波兰社会党	0
1639399	2183622	建设路街道 (哈尔滨市)	0
1639401	571895	903 idclub拉闊音樂會2000	0
1639527	552715	中進汽貿	0
1639958	41029458	上海交通大学卢湾校区	0
1640583	387442	香港站公共運輸交匯處	0
1641451	552715	中工工程機械成套	0
1641454	333736	2014年國際足協世界盃外圍賽 (亞洲區)	0
1641594	899386	對北廣播	0
1642279	657101	第35屆香港國際電影節	0
1642308	664498	中国红十字会领导人列表	0
1642562	33097082	武汉大学遥感信息工程学院	0
1642906	1120193	中国人民武装警察部队“2007式”车辆号牌	0
1643022	43581	萊比錫孟德爾頌音樂戲劇學院	0
1643262	1960229	呂貝克音乐学院	0
1643275	105520	中華民國海軍反潛航空大隊	0
1644911	1586693	南京市中医院	0
1645132	439433	外交部特派驻沪交涉员公署	0
1645301	43581	伦敦爱乐乐团	0
1645359	2276463	音乐厅广场	0
1646076	571245	联兴满族乡	0
1646596	1810982	爱尔兰统一党	0
1646820	1960229	資誠聯合會計師事務所	0
1647044	657101	郑州大学校友列表	0
1647709	248442	湖南省人民政府研究室	0
1648156	1850223	特別行政區 (中華民國)	0
1648158	41719267	地方 (中華民國)	0
1648429	2134334	義德	0
1648769	782778	中視晚安遛新聞	0
1649067	504154	中国红十字会相关负面事件列表	0
1649599	1520663	2008年亞足聯U-19錦標賽	0
1649613	1598314	美術館路	0
1649934	41211210	美國國家女子籃球隊	0
1650084	1810982	民族民主党	0
1650342	657101	2008年亞足聯U-19錦標賽外圍賽	0
1651304	15230	中华人民共和国国家经济委员会	0
1651314	438438	聯合L型運載火箭	0
1651805	43581	聯合航空 (孟加拉)	0
1652050	1346854	誣告罪 (中華民國)	0
1652492	664498	新疆生产建设兵团红十字会	0
1652554	43530622	伦敦商学院	0
1652823	333736	1934年國際足協世界盃外圍賽	0
1653671	552715	南特交易所	0
1653723	552715	商业广场 (南特)	0
1653796	782778	財務大臣	0
1653989	664498	中国人民武装警察部队政治学院	0
1654193	893533	江西省 (中華民國)	0
1654573	1520663	2006年亞足聯U-19錦標賽	0
1654896	563026	河南省宋庆龄基金会	0
1655082	2133052	圣保罗中央区	0
1655682	571245	联邦院 (印度)	0
1655824	44556827	國際基督教優質音樂中學暨小學	0
1655873	1382735	图尔美术馆	0
1656835	657101	天津久安商业银行大楼	0
1656911	504424	鄭國津	0
1657302	1695677	安徽少年儿童出版社	0
1657425	552715	国际田联年度最佳运动员	0
1657845	2156442	郑州出口加工区	0
1658159	1937408	中車集團	0
1658160	472507	富國國際機場	0
1658228	893533	廣東省 (中華民國)	0
1658236	893533	河北省 (中華民國)	0
1658237	522002	河南省 (中華民國)	0
1658238	893533	陝西省 (中華民國)	0
1658239	893533	甘肅省 (中華民國)	0
1658264	1937408	2011年中華台北羽球公開賽	0
1658371	2136057	新加坡理工学院	0
1658578	582630	南京大学仙林校区	0
1658670	37876026	2012年亞足聯五人制足球錦標賽	0
1658690	35898394	2012年亞足聯五人制足球錦標賽資格賽	0
1658954	2156442	2001年美國聯盟分區賽	0
1659141	504424	建設省	0
1659233	2124580	2011年世界田徑錦標賽中華台北代表團	0
1659314	552715	郵政省	0
1659359	141839	武汉民生银行大厦	0
1659872	893533	湖北省 (中華民國)	0
1660064	504154	大陸冰球聯盟	0
1660550	782778	廣藝愛樂管弦樂團	0
1660632	2334167	高雄市立明華國民中學	0
1661369	1597479	田中美奈實	0
1661449	552715	平煤集团	0
1661635	1438564	中国东方航空583号班机事故	0
1662105	504154	中央情報局外國廣播資訊處	0
1662455	357342	广东财政厅旧址	0
1663549	333736	2012年亞足聯U-16錦標賽	0
1663570	1592890	2012年亞足聯U-16錦標賽外圍賽	0
1663848	552715	华北神学院	0
1663973	552715	中央神学院	0
1664010	464512	大众天文学	0
1664449	657101	2013年國際足協U-17世界盃	0
1665402	57806	聯盟 (消歧義)	0
1665421	1996473	粉嶺官立中學	0
1666166	44371344	荔景天主教中學	0
1666644	571245	宜都市第二高级中学	0
1666932	2111507	朝鮮民主主義人民共和國社會主義憲法	0
1667470	1892615	國家電影中心	0
1667638	42456803	中華民國物理學會	0
1668001	571245	中央文史研究馆	0
1668333	1520663	2004年亞足聯U-19錦標賽	0
1668936	1890236	中華民國地球科學學會	0
1669008	552715	重慶聯合產權交易所	0
1669225	2156442	中安樂站	0
1669807	1890236	美國地球物理聯盟	0
1669999	729280	建興 (高句麗)	0
1670598	657101	美中关系研究所	0
1670775	632389	长庆油田	0
1671359	43761534	昂船洲公眾貨物裝卸區	0
1671476	2133052	莫瑞泰斯皇家美术馆	0
1672251	43844012	復仇者聯盟：史上最強英雄戰隊	0
1672607	1447735	亞足聯五人制足球俱樂部錦標賽	0
1673041	1937408	華中藥業	0
1673839	571185	愛理和美理	0
1674780	1421591	外國語大學	0
1675146	1501568	高尔基文学院	0
1675342	37574987	国际货运代理协会联合会	0
1675586	657101	小野義德	0
1675991	563026	苏里南中央银行	0
1676432	1026327	晋商银行	0
1676717	552715	毅進／中學協作計劃	0
1677128	33375502	上海江南造船厂	0
1677171	552715	北企集團	0
1677445	552715	北易公司	0
1677896	664498	上海大学教授联谊会	0
1677962	2152219	東海銀行	0
1678883	552715	上械集團	0
1679034	1861195	河南人民广播电台	0
1679537	1111133	星际旅行：音乐会	0
1679624	552715	2011年美國聯盟分區賽	0
1679966	2159261	華商	0
1680311	11967	马来西亚股票交易所	0
1680536	1447735	亞足聯U-19女子錦標賽	0
1680651	552715	2011年國家聯盟分區賽	0
1681091	1520663	2011年亞足聯U-19女子錦標賽	0
1681166	776992	三和銀行	0
1681376	1111133	郑州国家森林公园	0
1681594	1520663	2012年國際足協女子U-20世界盃	0
1683627	105520	曙光-机器设计科研生产联合体	0
1683711	2262762	广州大学华软软件学院	0
1684007	43295790	北洋政府将军府将军列表	0
1684023	44147569	北京航天飞行控制中心	0
1684207	333736	2011年亞足聯U-19女子錦標賽外圍賽	0
1684238	1447735	亞足聯U-16女子錦標賽	0
1684421	552715	2011年美國聯盟冠軍賽	0
1684430	552715	2011年國家聯盟冠軍賽	0
1684884	552715	2008年亞足聯五人制足球錦標賽資格賽	0
1684915	1382735	国立美术馆 (锡耶纳)	0
1684984	1034133	守田化学工业株式会社	0
1685271	899386	平壤廣播電台	0
1685363	2223995	清宮殘夢 (台視電視劇)	0
1685827	2156442	中光學集團	0
1685945	899386	朝鲜中央广播电台	0
1686565	602004	辛辛那提音乐厅	0
1686618	504154	欧洲足联五十周年纪念奖	0
1686777	43960351	臺中市政府交通局	0
1687395	620606	中共中央编译局	0
1687525	1282590	戈爾什科夫蘇聯海軍元帥號航空母艦	0
1687743	1993872	美利堅儲蓄銀行	0
1688280	664498	中华人民共和国最高人民法院副院长	0
1688413	552715	析朱鉏 (衛國)	0
1688705	1993872	夏威夷國民銀行	0
1689810	44581522	中共中央主要负责人	0
1690780	15128	英法联军攻占北京	0
1690792	1331030	財政保守主義	0
1692323	42639	沙哈蒙空電影國際有限公司	0
1692374	664498	王鸿猷 (同盟会)	0
1692505	1331030	临时政府参议院旧址	0
1694713	552715	兵器財務	0
1694899	32524	福建协和神学院	0
1695346	951098	台灣文藝家協會	0
1695358	1070563	經國大橋	0
1696332	792082	建设路街道 (齐齐哈尔市)	0
1696389	43398253	新生命教育協會平安福音中學	0
1696746	552715	成都双年展	0
1696864	1148299	国泰电影院	0
1697169	41942121	华文出版社	0
1697825	664498	中国现代文学馆	0
1698281	43312038	中国科学院外籍院士列表	0
1699625	657101	永鋼集團	0
1699655	33146703	中国工程院外籍院士列表	0
1699893	36956807	中国佛学院栖霞山分院	0
1699902	27609	中国佛学院灵岩山分院	0
1699917	2152219	東京中華學校	0
1699928	27609	中国佛学院普陀山学院	0
1700089	782778	上海交通大学徐汇校区	0
1700553	2349634	日内瓦商学院	0
1700634	1960229	兰心大戏院	0
1700858	552715	SPDR富國銀行優先股ETF	0
1702913	43742297	內政部國土測繪中心	0
1703021	552715	SPDR巴克萊資本國際國庫債券ETF	0
1703784	44590149	中匯大廈 (香港)	0
1703919	1071016	美国海军陆战队军事单位与编制	0
1704175	25906257	湖南省人民政府外事侨务办公室	0
1704182	30391761	湖南省地方税务局	0
1704184	25906174	湖南省工商行政管理局	0
1704186	25906175	湖南省质量技术监督局	0
1704191	25906135	湖南省新闻出版局	0
1704199	25906263	湖南省国防科技工业局	0
1704200	25906258	湖南省人民政府金融工作办公室	0
1704204	40270623	湖南省人民政府办公厅	0
1704502	19862	李素 (民國)	0
1705704	1642863	博迪蘇 (民國參議員)	0
1706338	44590131	中华全国归国华侨联合会	0
1706714	2330192	中国人民解放军海军418潜艇海难	0
1707530	113436	麻省理工學院數學系	0
1707570	29764580	菲律賓棒球聯盟	0
1707576	1937408	聯合市區投資法人	0
1707673	44128428	苏联共产党中央政治局	0
1708961	571245	廣電總局關於加強上星綜合頻道節目管理的意見	0
1710173	31746998	李元 (国土资源部)	0
1710264	552715	天津社会主义青年团旧址	0
1710927	556669	对中国共产党的称谓	0
1711584	863767	河南省人民政府	0
1711639	44169558	福建省人民政府	0
1711668	1937472	江苏省人民政府	0
1711972	556037	中銀香港紫荊盃	0
1713545	39332	2011年中華民國全國運動會游泳比賽	0
1716256	43922943	中国共产党湖北省委员会	0
1716671	41000872	福建省民政厅	0
1716702	1079275	哈薩克斯坦證券交易所	0
1716946	44586124	赤松中學	0
1717049	39332	中国社会党	0
1718732	40378262	全国政协礼堂	0
1719062	40463250	中国邮政太空邮局	0
1719539	2216928	儿童医院	0
1721624	2274001	張建國 (中華民國)	0
1721791	400936	福建省财政厅	0
1721834	42639	武重集團	0
1722794	44472702	2012年中華民國中央公職人員選舉	0
1723372	42204563	中国共产党湖南省纪律检查委员会	0
1723617	552715	寧發國際	0
1723674	2206059	橫濱中華學院	0
1723899	994307	芝制站	0
1724249	552715	紅雲紅河集團	0
1724693	504154	東人黨	0
1724778	138	北京师范大学历史学院	0
1725941	2318591	新界社團聯會	0
1728719	504154	第70回日劇學院賞	0
1728965	31785245	生命之光广播电台	0
1729044	42650876	中華民國100年國慶	0
1729430	782778	大眾商業銀行	0
1730657	1065175	路德會協同中學	0
1731640	664498	中华民国北京政府时期江苏省职官列表	0
1731707	769360	中华民国北京政府时期浙江省职官列表	0
1731848	549962	中华民国北京政府时期福建省职官列表	0
1732350	769360	中华民国北京政府时期安徽省职官列表	0
1732475	769360	中华民国北京政府时期江西省职官列表	0
1732509	1065185	大中華集團	0
1732596	114155	中华民国北京政府时期湖南省职官列表	0
1732701	2377091	中華人民共和國海員證	0
1732804	664498	中华民国北京政府时期广东省职官列表	0
1732820	44200816	法證事務部	0
1732942	563026	中国人民大学哲学院	0
1733377	522002	中华民国北京政府时期广西省职官列表	0
1733454	1890236	中国共产党第二届中央执行委员会	0
1733465	2156442	中国共产党第三届中央执行委员会	0
1733472	1890236	中国共产党第四届中央执行委员会	0
1733522	664498	中华民国北京政府时期四川省职官列表	0
1733560	664498	中华民国北京政府时期贵州省职官列表	0
1733745	769360	中华民国北京政府时期山西省职官列表	0
1733828	664498	中华民国北京政府时期陕西省职官列表	0
1733920	664498	中华民国北京政府时期山东省职官列表	0
1734078	769360	中华民国北京政府时期河南省职官列表	0
1734220	41137400	愛高集團	0
1734741	571245	宜城市第二高级中学	0
1735487	664498	中华民国北京政府时期甘肃省职官列表	0
1735580	664498	中华民国北京政府时期新疆省职官列表	0
1735608	23174209	中华民国北京政府时期京兆特别行政区职官列表	0
1735651	769360	中华民国北京政府时期热河特别行政区职官列表	0
1735689	664498	中华民国北京政府时期察哈尔特别行政区职官列表	0
1735739	1296421	中华民国北京政府时期绥远特别行政区职官列表	0
1735916	549962	中华民国北京政府时期西康特别行政区职官列表	0
1736065	571895	北京國際航空展覽會	0
1736078	1937408	中國金展	0
1736248	664498	中华民国北京政府时期蒙古地区职官列表	0
1736279	657101	南京市高淳区淳辉高级中学	0
1736393	1052116	殖民大戏院	0
1736520	1382735	棉兰老中央大学	0
1736759	27787369	中华民国北京政府时期西藏地区职官列表	0
1737063	42639	中國港橋	0
1737079	582630	山东民生银行旧址	0
1737306	571245	广东国际信托投资公司	0
1737491	1586693	聯亞集團	0
1737528	138	新華聯國際	0
1737600	43581	臺北市立聯合醫院松德院區成癮防治科	0
1738387	44300622	中国人民解放军陆军第六十四集团军	0
1738436	47833	美信集成产品	0
1739860	552715	世界广播电视手册	0
1740424	664498	中央军事委员会战略规划办公室	0
1741978	43169800	中情局对舆论的影响	0
1742123	2156442	崑岡	0
1742252	1937408	聯合國婦女地位委員會	0
1742285	563026	浙江省政府	0
1744060	504424	海東書院	0
1744326	1382735	上尉 (英國陸軍與皇家海軍陸戰隊)	0
1744740	2338213	中国广核集团	0
1746073	333736	2014年國際足協世界盃外圍賽 – 歐洲區A組	0
1746114	333736	2014年國際足協世界盃外圍賽 – 歐洲區B組	0
1746183	333736	2014年國際足協世界盃外圍賽 – 歐洲區C組	0
1746703	43701075	寶島聯播網	0
1746752	333736	2014年國際足協世界盃外圍賽 – 歐洲區D組	0
1746801	333736	2014年國際足協世界盃外圍賽 – 歐洲區E組	0
1746876	333736	2014年國際足協世界盃外圍賽 – 歐洲區F組	0
1746957	333736	2014年國際足協世界盃外圍賽 – 歐洲區G組	0
1747094	333736	2014年國際足協世界盃外圍賽 – 歐洲區H組	0
1747192	333736	2014年國際足協世界盃外圍賽 – 歐洲區I組	0
1747315	1298603	圆周理论物理研究所	0
1747862	248442	新交所MSCI台湾指数期货和期权	0
1748038	333736	2014年國際足協世界盃外圍賽 – 中北美洲及加勒比海區第一圈	0
1748720	21173	福坦莫大学法学院	0
1748721	19862	蘇信	0
1748829	195959	皇家文藝學會	0
1749204	43022099	國際班迪球聯合會	0
1749320	333736	2014年國際足協世界盃外圍賽 – 亞洲區第二圈	0
1750028	333736	2014年國際足協世界盃外圍賽 – 非洲區第二圈	0
1750289	29087154	武汉设计双年展	0
1750351	42223	武汉美术馆	0
1750846	552715	美建集團	0
1751018	333736	2014年國際足協世界盃外圍賽 – 大洋洲區第一圈	0
1751051	333736	2014年國際足協世界盃外圍賽 – 中北美洲及加勒比海區第三圈	0
1751072	333736	2014年國際足協世界盃外圍賽 – 中北美洲及加勒比海區第二圈	0
1751472	2156442	灯塔广播电台	0
1752113	1543564	2011年联合国气候变化大会	0
1752773	552715	聯太工業	0
1753831	571245	北美洲足球聯盟	0
1753995	1982048	永安國際集團	0
1754115	1890236	俄罗斯联邦政府财政金融大学	0
1754270	35689420	金陵女子神学院	0
1755263	69251	大理院 (中华民国)	0
1755536	1756024	早稻田大学亚洲太平洋研究科	0
1756043	1810982	俄罗斯统一民主党“亚博卢”	0
1756253	552715	招商局中國基金	0
1756390	453621	2010年中華台北羽球公開賽	0
1756482	571245	南陽府	0
1756552	248442	基督教聯合醫院	0
1757039	463002	原国民政府旧址	0
1757114	39404789	国务院促进中小企业发展工作领导小组	0
1757147	2305636	西农集团	0
1757677	1937408	新四军军部旧址	0
1757703	571245	泾县新四军军部旧址	0
1757838	2156442	国民议会 (斯洛文尼亚)	0
1758063	1810982	斯洛文尼亚民主党	0
1758091	1810982	社会民主党 (斯洛文尼亚)	0
1758144	38775632	中華台商愛國黨	0
1758405	863767	河北省人民政府	0
1758442	43826980	辽宁省人民政府	0
1758475	65938	荷蘭最高法院	0
1758530	42402582	山西省人民政府	0
1758534	863767	吉林省人民政府	0
1758791	863767	黑龙江省人民政府	0
1758828	35069836	黑龙江省财政厅	0
1759331	40211674	聯合光伏	0
1759532	863767	安徽省人民政府	0
1759542	863767	山东省人民政府	0
1759563	863767	广东省人民政府	0
1759618	863767	海南省人民政府	0
1759627	40381525	四川省人民政府	0
1760567	863767	贵州省人民政府	0
1760649	42639	美加醫學	0
1761078	43827053	云南省人民政府	0
1761119	43981173	甘肃省人民政府	0
1761421	42907271	香港道教聯合會	0
1762255	41410985	最高法院大厦 (新加坡)	0
1762558	863767	青海省人民政府	0
1762564	22718909	湖南省人民政府驻北京办事处	0
1765047	1520663	BJ聯盟	0
1765115	552715	縣轄區 (中華民國)	0
1765244	1409080	國產汽車股份有限公司	0
1765588	951098	中華民國身心障礙聯盟	0
1766503	501267	瑞士联邦铁路Ae6/6型电力机车	0
1767307	982035	中国羽毛球协会	0
1767393	1354118	光度学	0
1767485	1810982	匈牙利社會黨	0
1767507	453621	2010年英聯邦運動會羽毛球比賽	0
1767556	646996	保加利亞社會黨	0
1767781	1382735	21世纪民主党	0
1767895	1810982	埃及社会民主党	0
1767971	2299692	武昌理工学院	0
1768763	395811	香港中醫專業學院	0
1769160	552715	明珠台電視劇集列表 (2012年)	0
1769303	1978607	惠記集團	0
1770510	2152219	柬埔寨亞洲銀行股份	0
1770782	1938219	马来西亚理科大学	0
1770788	35945306	加華銀行股份	0
1770881	1937408	美国最高法院案例列表	0
1770893	1382735	马歇尔之前美国最高法院案例列表	0
1771001	1382735	马歇尔时期美国最高法院案例列表	0
1771313	1399096	香港天主教教區中學聯校運動會	0
1771475	1382735	托尼时期美国最高法院案例列表	0
1771706	1382735	蔡斯时期美国最高法院案例列表	0
1772497	43581	謝爾蓋·伊斯托明 (音樂家)	0
1773460	42639	國農控股	0
1773531	552715	小樽商科大学短期大学部	0
1773679	2137577	Neway Music Live X 林欣彤音樂會	0
1774457	552715	富利國際	0
1774650	552715	斯洛伐克民主與基督教聯盟－民主黨	0
1775174	42352172	专修大学短期大学部	0
1775585	1937408	銀川市第二中學	0
1775989	1382735	哥本哈根证券交易所	0
1775996	1458418	法荷航集團	0
1776123	1520663	聯盟式行銷	0
1776230	657101	温州世界贸易中心	0
1776576	2133052	以色列国家图书馆	0
1776581	571245	美國州防衛隊	0
1776631	1382735	新奥尔良中央商务区	0
1776700	2326179	韓國劇集列表 (2012年)	0
1776957	1421591	温州商学院	0
1777464	499972	中国银行南京分行旧址	0
1777592	2133052	中国银行南京分行旧址 (下关)	0
1778009	41164189	加泰罗尼亚理工大学	0
1778531	2133052	聯盟國紀念堂	0
1778705	552715	关西外国语大学短期大学部	0
1778774	552715	輝影國際	0
1779136	400936	黃昏音樂會	0
1781048	1382735	韦特时期美国最高法院案例列表	0
1781560	2156442	人民民族党	0
1781668	657101	中国人民大学校友列表	0
1781676	43528132	傀儡马戏团角色列表	0
1781710	58959	建生國際	0
1782069	1392716	山东财经大学	0
1782291	552715	國電科環	0
1782388	552715	日内瓦高等音乐学院	0
1782750	6645	中华人民共和国第三机械工业部 (1960–1963)	0
1782753	43996280	中国共产党台湾省工作委员会 (2000年)	0
1782767	44397233	中国中央电视台频道列表	0
1782883	2382183	日盛國際商業銀行	0
1783100	1982048	英格兰银行金库大劫案	0
1783168	552715	聯盟輪胎集團	0
1784332	1597479	三重大学医疗技术短期大学部	0
1784401	2156442	阿拉伯叙利亚通讯社	0
1784412	1382735	國際農業生物技術應用服務組織	0
1785041	252699	邯郸农业银行劫案	0
1785539	2358996	全国人民代表大会内务司法委员会	0
1785545	480657	全国人民代表大会财政经济委员会	0
1785554	552715	全国人民代表大会教育科学文化卫生委员会	0
1785561	552715	全国人民代表大会外事委员会	0
1785567	552715	全国人民代表大会华侨委员会	0
1785574	41746289	全国人民代表大会环境与资源保护委员会	0
1785580	33781591	全国人民代表大会农业与农村委员会	0
1785812	1591267	英國國家學術院	0
1786111	552715	上海交通大学环境科学与工程学院	0
1786211	552715	上海交通大学生物医学工程学院	0
1786598	2343685	上海交通大学凯原法学院	0
1786608	32966241	上海交通大学国际与公共事务学院	0
1786627	552715	上海交通大学外国语学院	0
1786633	552715	上海交通大学马克思主义学院	0
1786659	552715	上海交通大学体育系	0
1786665	552715	上海交通大学航空航天学院	0
1786678	36971983	上海交通大学上海高级金融学院	0
1786693	552715	上海交通大学创业学院	0
1786702	21173	上海交通大学致远学院	0
1786971	1065185	德興集團	0
1787555	1032545	福建省卫生厅	0
1787680	552715	福建省国土资源厅	0
1787718	32902527	湖南省人民政府驻上海办事处	0
1787723	39332	湖南省人民政府驻广州办事处	0
1787730	1032545	湖南省人民政府驻深圳办事处	0
1787944	44231376	中共中央直属机关工作委员会	0
1787953	44342518	聯合國關於西藏問題的決議	0
1788181	1594960	全國教師工會總聯合會 (中華民國)	0
1789415	1065185	民族聯盟 (拉脫維亞)	0
1789491	1065185	綠人與農民聯盟	0
1789821	2133052	中視金橋	0
1790103	552715	岩手县立大学盛冈短期大学部	0
1790127	552715	岩手县立大学宫古短期大学部	0
1790276	1134079	昂納光通信	0
1790730	44361927	嶺南大學持續進修學院	0
1790784	44399469	大聯合政府	0
1790926	2133052	匈牙利国家博物馆	0
1791013	664498	李亚东 (日知会)	0
1791099	2323029	聯合國安理會第678號決議	0
1791544	2243699	臺南市私立城光國民中學	0
1791755	2152219	弘前医疗福祉大学短期大学部	0
1792351	43070971	新會商會中學	0
1792413	1585640	武汉大学资源与环境科学学院	0
1793016	42837462	中国共产党入党誓词	0
1793045	43918973	海軍陸戰隊一號	0
1793859	552715	武汉大学文学院	0
1794074	30914676	武汉大学法学院	0
1794654	1138453	國際有舵雪橇和俯式冰橇聯合會	0
1794928	552715	京都精华大学短期大学部	0
1795133	552715	中盐湖南株洲化工集团有限公司	0
1795153	1138453	國際無舵雪橇聯合會	0
1795226	552715	大阪府立护理大学医疗技术短期大学部	0
1796371	552715	清和大学短期大学部	0
1796402	552715	千叶经济大学短期大学部	0
1796880	552715	静冈大学工业短期大学部	0
1796920	552715	静冈大学法经短期大学部	0
1797918	2203710	2012年中華民國立法委員選舉區域暨原住民選舉區投票結果列表	0
1798065	42603502	Now華劇台	0
1798109	504154	高橋奈津子	0
1798173	1810982	民主大会党	0
1798278	11967	第8屆中華民國立法委員名單	0
1798757	453621	韓國國家羽毛球隊	0
1798903	757371	中央公园站 (苏州)	0
1799292	1354799	河南省信阳高级中学	0
1799401	43000392	交通运输部海事局	0
1799406	571895	海事局	0
1800035	1597651	吉林人民广播电台	0
1800203	552715	京都女子大学短期大学部	0
1800221	357342	中央红军长征出发地旧址	0
1801370	757371	新家桥站	0
1801433	571245	南昌新四军军部旧址	0
1801494	552715	酪农学园大学短期大学部	0
1802734	42488930	鸟取大学医疗技术短期大学部	0
1803016	46136	国民议会 (斯洛伐克)	0
1803174	1032545	福建省住房和城乡建设厅	0
1803492	43634245	聯合車站 (芝加哥)	0
1803952	871103	臺中市立五權國民中學	0
1804028	1959637	和歌山大学经济短期大学部	0
1804167	519149	富勒时期美国最高法院案例列表	0
1805701	44271814	宁乡县第一高级中学	0
1805808	504154	宁乡县第七高级中学	0
1806268	552715	平壤大劇院	0
1806617	39332	宁乡县第四高级中学	0
1806681	552715	大阪樟荫女子大学短期大学部	0
1806765	2312224	太炎文学院	0
1806782	1382735	中东广播中心	0
1807267	37542313	广西师范大学漓江学院	0
1807278	797642	桂林理工大学博文管理学院	0
1807512	782778	北京大学中国语言文学系	0
1807514	1890236	德国联邦铁路	0
1807577	501267	德国联邦铁路V320型柴油机车	0
1807794	434859	全國少年足球聯賽	0
1808395	41682309	武汉市广播电视大学	0
1808706	340143	2014年中華民國地方公職人員選舉	0
1809007	664498	中国人民解放军河北省军区	0
1809021	664498	中国人民解放军山西省军区	0
1809448	782778	臺南市美術館	0
1809706	1890236	臺南市立西港國民中學	0
1809828	35686783	湖南师范大学生命科学学院	0
1810748	2133052	森聯集團	0
